date,newspaper,classification,brexit,stories,total_stories
"19-11-2016","Express","Brexit","Other",9,10
"19-12-2015","Express","Brexit","Immigration",1,2
"19-12-2015","Express","Brexit","Other",1,2
"19-12-2016","Express","Brexit","Immigration",1,35
"19-12-2016","Express","Brexit","Other",34,35
"19-2-2016","Express","Brexit","Immigration",2,12
"19-2-2016","Express","Brexit","Other",10,12
"19-2-2017","Express","Brexit","Immigration",2,17
"19-2-2017","Express","Brexit","Other",15,17
"19-3-2015","Express","Brexit","Other",1,1
"19-3-2016","Express","Brexit","Immigration",1,6
"19-3-2016","Express","Brexit","Other",5,6
"19-3-2017","Express","Brexit","Other",11,11
"19-4-2015","Express","Brexit","Other",1,1
"19-4-2016","Express","Brexit","Immigration",1,11
"19-4-2016","Express","Brexit","Other",9,11
"19-4-2016","Express","Brexit,Climate","Other",1,11
"19-5-2015","Express","Brexit","Other",8,8
"19-5-2016","Express","Brexit","Immigration",1,17
"19-5-2016","Express","Brexit","Other",16,17
"19-6-2015","Express","Brexit","Immigration",1,8
"19-6-2015","Express","Brexit","Other",7,8
"19-6-2016","Express","Brexit","Other",12,12
"19-7-2015","Express","Brexit","Other",1,1
"19-7-2016","Express","Brexit","Immigration",1,21
"19-7-2016","Express","Brexit","Other",20,21
"19-8-2015","Express","Brexit","Immigration",1,9
"19-8-2015","Express","Brexit","Other",8,9
"19-8-2016","Express","Brexit","Immigration",2,23
"19-8-2016","Express","Brexit","Other",21,23
"19-9-2015","Express","Brexit","Immigration",1,6
"19-9-2015","Express","Brexit","Other",5,6
"19-9-2016","Express","Brexit","Immigration",1,23
"19-9-2016","Express","Brexit","Other",22,23
"2-1-2016","Express","Brexit","Other",4,4
"2-1-2017","Express","Brexit","Immigration",1,19
"2-1-2017","Express","Brexit","Other",18,19
"2-10-2015","Express","Brexit","Immigration",2,6
"2-10-2015","Express","Brexit","Other",4,6
"2-10-2016","Express","Brexit","Immigration",1,23
"2-10-2016","Express","Brexit","Other",22,23
"2-11-2015","Express","Brexit","Immigration",1,10
"2-11-2015","Express","Brexit","Other",9,10
"2-11-2016","Express","Brexit","Immigration",1,36
"2-11-2016","Express","Brexit","Other",35,36
"2-12-2015","Express","Brexit","Immigration",1,3
"2-12-2015","Express","Brexit","Other",2,3
"2-12-2016","Express","Brexit","Other",42,42
"2-2-2016","Express","Brexit","Immigration",1,15
"2-2-2016","Express","Brexit","Other",14,15
"2-2-2017","Express","Brexit","Immigration",2,52
"2-2-2017","Express","Brexit","Other",50,52
"2-3-2015","Express","Brexit","Other",6,6
"2-3-2016","Express","Brexit","Immigration",1,17
"2-3-2016","Express","Brexit","Other",16,17
"2-3-2017","Express","Brexit","Immigration",5,48
"2-3-2017","Express","Brexit","Other",43,48
"2-4-2015","Express","Brexit","Other",4,4
"2-4-2016","Express","Brexit","Immigration",3,6
"2-4-2016","Express","Brexit","Other",3,6
"2-5-2015","Express","Brexit","Other",3,3
"2-5-2016","Express","Brexit","Immigration",1,8
"2-5-2016","Express","Brexit","Other",7,8
"2-6-2015","Express","Brexit","Other",1,1
"2-6-2016","Express","Brexit","Other",21,23
"2-6-2016","Express","Brexit,Climate","Other",2,23
"2-7-2015","Express","Brexit","Other",8,8
"2-7-2016","Express","Brexit","Immigration",1,27
"2-7-2016","Express","Brexit","Other",26,27
"2-8-2015","Express","Brexit","Immigration",2,6
"2-8-2015","Express","Brexit","Other",4,6
"2-8-2016","Express","Brexit","Other",28,28
"2-9-2015","Express","Brexit","Immigration",1,11
"2-9-2015","Express","Brexit","Other",10,11
"2-9-2016","Express","Brexit","Immigration",1,23
"2-9-2016","Express","Brexit","Other",22,23
"20-1-2016","Express","Brexit","Immigration",3,13
"20-1-2016","Express","Brexit","Other",10,13
"20-1-2017","Express","Brexit","Other",27,27
"20-10-2015","Express","Brexit","Immigration",1,4
"20-10-2015","Express","Brexit","Other",3,4
"20-10-2016","Express","Brexit","Immigration",2,32
"20-10-2016","Express","Brexit","Other",30,32
"20-11-2015","Express","Brexit","Other",8,8
"20-11-2016","Express","Brexit","Other",20,20
"20-12-2015","Express","Brexit","Other",3,3
"20-12-2016","Express","Brexit","Immigration",1,23
"20-12-2016","Express","Brexit","Other",22,23
"20-2-2016","Express","Brexit","Immigration",2,20
"20-2-2016","Express","Brexit","Other",18,20
"20-2-2017","Express","Brexit","Immigration",1,39
"20-2-2017","Express","Brexit","Other",38,39
"20-3-2015","Express","Brexit","Immigration",1,5
"20-3-2015","Express","Brexit","Other",4,5
"20-3-2016","Express","Brexit","Other",4,4
"20-3-2017","Express","Brexit","Other",47,47
"20-4-2015","Express","Brexit","Immigration",1,8
"20-4-2015","Express","Brexit","Other",7,8
"20-4-2016","Express","Brexit","Immigration",3,20
"20-4-2016","Express","Brexit","Other",17,20
"20-5-2015","Express","Brexit","Immigration",1,6
"20-5-2015","Express","Brexit","Other",5,6
"20-5-2016","Express","Brexit","Immigration",3,22
"20-5-2016","Express","Brexit","Other",19,22
"20-6-2015","Express","Brexit","Other",4,4
"20-6-2016","Express","Brexit","Immigration",2,36
"20-6-2016","Express","Brexit","Other",34,36
"20-7-2015","Express","Brexit","Other",7,7
"20-7-2016","Express","Brexit","Other",27,27
"20-8-2015","Express","Brexit","Immigration",2,7
"20-8-2015","Express","Brexit","Other",5,7
"20-8-2016","Express","Brexit","Immigration",1,18
"20-8-2016","Express","Brexit","Other",17,18
"20-9-2015","Express","Brexit","Other",1,1
"20-9-2016","Express","Brexit","Immigration",1,23
"20-9-2016","Express","Brexit","Other",22,23
"21-1-2016","Express","Brexit","Immigration",1,15
"21-1-2016","Express","Brexit","Other",14,15
"21-1-2017","Express","Brexit","Other",12,12
"21-10-2015","Express","Brexit","Other",4,4
"21-10-2016","Express","Brexit","Immigration",2,32
"21-10-2016","Express","Brexit","Other",30,32
"21-11-2015","Express","Brexit","Other",1,1
"21-11-2016","Express","Brexit","Other",38,38
"21-12-2015","Express","Brexit","Immigration",1,6
"21-12-2015","Express","Brexit","Other",5,6
"21-12-2016","Express","Brexit","Immigration",2,21
"21-12-2016","Express","Brexit","Other",19,21
"21-2-2016","Express","Brexit","Immigration",2,9
"21-2-2016","Express","Brexit","Other",7,9
"21-2-2017","Express","Brexit","Immigration",1,31
"21-2-2017","Express","Brexit","Other",30,31
"21-3-2016","Express","Brexit","Immigration",2,10
"21-3-2016","Express","Brexit","Other",8,10
"21-3-2017","Express","Brexit","Immigration",3,57
"21-3-2017","Express","Brexit","Other",54,57
"21-4-2015","Express","Brexit","Other",2,2
"21-4-2016","Express","Brexit","Other",9,9
"21-5-2015","Express","Brexit","Immigration",1,9
"21-5-2015","Express","Brexit","Other",8,9
"21-5-2016","Express","Brexit","Other",11,11
"21-6-2015","Express","Brexit","Immigration",1,4
"21-6-2015","Express","Brexit","Other",3,4
"21-6-2016","Express","Brexit","Immigration",3,39
"21-6-2016","Express","Brexit","Other",36,39
"21-7-2015","Express","Brexit","Other",5,5
"21-7-2016","Express","Brexit","Other",25,25
"21-8-2015","Express","Brexit","Other",2,2
"21-8-2016","Express","Brexit","Other",17,17
"21-9-2015","Express","Brexit","Immigration",1,7
"21-9-2015","Express","Brexit","Other",6,7
"21-9-2016","Express","Brexit","Other",32,32
"22-1-2016","Express","Brexit","Immigration",2,9
"22-1-2016","Express","Brexit","Other",7,9
"22-1-2017","Express","Brexit","Other",21,22
"22-1-2017","Express","Brexit,Climate","Other",1,22
"22-10-2015","Express","Brexit","Immigration",1,6
"22-10-2015","Express","Brexit","Other",5,6
"22-10-2016","Express","Brexit","Other",9,9
"22-11-2015","Express","Brexit","Other",2,2
"22-11-2016","Express","Brexit","Immigration",1,48
"22-11-2016","Express","Brexit","Other",47,48
"22-12-2015","Express","Brexit","Other",6,6
"22-12-2016","Express","Brexit","Other",18,18
"22-2-2016","Express","Brexit","Immigration",1,19
"22-2-2016","Express","Brexit","Other",18,19
"22-2-2017","Express","Brexit","Immigration",2,32
"22-2-2017","Express","Brexit","Other",30,32
"22-3-2015","Express","Brexit","Other",2,2
"22-3-2016","Express","Brexit","Immigration",3,6
"22-3-2016","Express","Brexit","Other",3,6
"22-3-2017","Express","Brexit","Immigration",1,39
"22-3-2017","Express","Brexit","Other",38,39
"22-4-2015","Express","Brexit","Immigration",1,4
"22-4-2015","Express","Brexit","Other",3,4
"22-4-2016","Express","Brexit","Immigration",1,9
"22-4-2016","Express","Brexit","Other",8,9
"22-5-2015","Express","Brexit","Other",6,6
"22-5-2016","Express","Brexit","Immigration",2,11
"22-5-2016","Express","Brexit","Other",9,11
"22-6-2015","Express","Brexit","Other",7,7
"22-6-2016","Express","Brexit","Immigration",1,42
"22-6-2016","Express","Brexit","Other",41,42
"22-7-2015","Express","Brexit","Other",4,4
"22-7-2016","Express","Brexit","Immigration",1,26
"22-7-2016","Express","Brexit","Other",25,26
"22-8-2015","Express","Brexit","Other",3,3
"22-8-2016","Express","Brexit","Immigration",5,24
"22-8-2016","Express","Brexit","Other",19,24
"22-9-2015","Express","Brexit","Immigration",1,6
"22-9-2015","Express","Brexit","Other",5,6
"22-9-2016","Express","Brexit","Immigration",3,36
"22-9-2016","Express","Brexit","Other",33,36
"23-1-2016","Express","Brexit","Immigration",2,7
"23-1-2016","Express","Brexit","Other",5,7
"23-1-2017","Express","Brexit","Immigration",2,37
"23-1-2017","Express","Brexit","Other",35,37
"23-10-2015","Express","Brexit","Immigration",1,6
"23-10-2015","Express","Brexit","Other",5,6
"23-10-2016","Express","Brexit","Immigration",1,16
"23-10-2016","Express","Brexit","Other",15,16
"23-11-2015","Express","Brexit","Other",5,5
"23-11-2016","Express","Brexit","Immigration",2,35
"23-11-2016","Express","Brexit","Other",33,35
"23-12-2015","Express","Brexit","Other",3,3
"23-12-2016","Express","Brexit","Immigration",1,23
"23-12-2016","Express","Brexit","Other",22,23
"23-2-2016","Express","Brexit","Other",11,11
"23-2-2017","Express","Brexit","Immigration",3,32
"23-2-2017","Express","Brexit","Other",29,32
"23-3-2015","Express","Brexit","Immigration",1,2
"23-3-2015","Express","Brexit","Other",1,2
"23-3-2016","Express","Brexit","Other",13,13
"23-3-2017","Express","Brexit","Other",20,20
"23-4-2015","Express","Brexit","Immigration",1,8
"23-4-2015","Express","Brexit","Other",7,8
"23-4-2016","Express","Brexit","Other",11,11
"23-5-2015","Express","Brexit","Other",4,4
"23-5-2016","Express","Brexit","Immigration",2,17
"23-5-2016","Express","Brexit","Other",15,17
"23-6-2015","Express","Brexit","Immigration",1,8
"23-6-2015","Express","Brexit","Other",7,8
"23-6-2016","Express","Brexit","Immigration",3,37
"23-6-2016","Express","Brexit","Other",34,37
"23-7-2015","Express","Brexit","Other",6,6
"23-7-2016","Express","Brexit","Other",7,7
"23-8-2015","Express","Brexit","Other",5,5
"23-8-2016","Express","Brexit","Immigration",1,16
"23-8-2016","Express","Brexit","Other",15,16
"23-9-2015","Express","Brexit","Immigration",2,5
"23-9-2015","Express","Brexit","Other",3,5
"23-9-2016","Express","Brexit","Immigration",1,32
"23-9-2016","Express","Brexit","Other",31,32
"24-1-2016","Express","Brexit","Other",6,6
"24-1-2017","Express","Brexit","Immigration",1,58
"24-1-2017","Express","Brexit","Other",57,58
"24-10-2015","Express","Brexit","Other",4,4
"24-10-2016","Express","Brexit","Immigration",1,20
"24-10-2016","Express","Brexit","Other",19,20
"24-11-2015","Express","Brexit","Other",6,6
"24-11-2016","Express","Brexit","Other",36,36
"24-12-2015","Express","Brexit","Immigration",1,6
"24-12-2015","Express","Brexit","Other",5,6
"24-12-2016","Express","Brexit","Other",9,9
"24-2-2016","Express","Brexit","Immigration",1,14
"24-2-2016","Express","Brexit","Other",12,14
"24-2-2016","Express","Brexit,Climate","Other",1,14
"24-2-2017","Express","Brexit","Other",33,33
"24-3-2015","Express","Brexit","Other",3,4
"24-3-2015","Express","Brexit,Climate","Other",1,4
"24-3-2016","Express","Brexit","Immigration",1,14
"24-3-2016","Express","Brexit","Other",13,14
"24-3-2017","Express","Brexit","Other",43,43
"24-4-2015","Express","Brexit","Immigration",1,1
"24-4-2016","Express","Brexit","Other",10,10
"24-5-2015","Express","Brexit","Other",6,6
"24-5-2016","Express","Brexit","Immigration",3,31
"24-5-2016","Express","Brexit","Other",28,31
"24-6-2015","Express","Brexit","Immigration",1,9
"24-6-2015","Express","Brexit","Other",8,9
"24-6-2016","Express","Brexit","Immigration",1,76
"24-6-2016","Express","Brexit","Other",75,76
"24-7-2015","Express","Brexit","Other",12,12
"24-7-2016","Express","Brexit","Immigration",1,13
"24-7-2016","Express","Brexit","Other",12,13
"24-8-2015","Express","Brexit","Other",2,2
"24-8-2016","Express","Brexit","Immigration",3,24
"24-8-2016","Express","Brexit","Other",21,24
"24-9-2015","Express","Brexit","Immigration",4,11
"24-9-2015","Express","Brexit","Other",7,11
"24-9-2016","Express","Brexit","Other",7,7
"25-1-2016","Express","Brexit","Immigration",2,11
"25-1-2016","Express","Brexit","Other",9,11
"25-1-2017","Express","Brexit","Other",50,50
"25-10-2015","Express","Brexit","Other",2,2
"25-10-2016","Express","Brexit","Immigration",2,24
"25-10-2016","Express","Brexit","Other",22,24
"25-11-2015","Express","Brexit","Immigration",2,8
"25-11-2015","Express","Brexit","Other",6,8
"25-11-2016","Express","Brexit","Immigration",1,31
"25-11-2016","Express","Brexit","Other",30,31
"25-12-2015","Express","Brexit","Other",3,3
"25-12-2016","Express","Brexit","Other",7,7
"25-2-2016","Express","Brexit","Immigration",1,13
"25-2-2016","Express","Brexit","Other",12,13
"25-2-2017","Express","Brexit","Other",14,14
"25-3-2015","Express","Brexit","Other",2,2
"25-3-2016","Express","Brexit","Other",5,5
"25-3-2017","Express","Brexit","Other",21,22
"25-3-2017","Express","Brexit,Climate","Other",1,22
"25-4-2015","Express","Brexit","Other",1,1
"25-4-2016","Express","Brexit","Other",17,17
"25-5-2015","Express","Brexit","Other",7,7
"25-5-2016","Express","Brexit","Immigration",1,31
"25-5-2016","Express","Brexit","Other",30,31
"25-6-2015","Express","Brexit","Immigration",1,4
"25-6-2015","Express","Brexit","Other",3,4
"25-6-2016","Express","Brexit","Other",40,40
"25-7-2015","Express","Brexit","Other",1,1
"25-7-2016","Express","Brexit","Other",26,26
"25-8-2015","Express","Brexit","Other",3,3
"25-8-2016","Express","Brexit","Immigration",2,38
"25-8-2016","Express","Brexit","Other",36,38
"25-9-2015","Express","Brexit","Other",8,8
"25-9-2016","Express","Brexit","Immigration",2,16
"25-9-2016","Express","Brexit","Other",14,16
"26-1-2016","Express","Brexit","Immigration",1,10
"26-1-2016","Express","Brexit","Other",9,10
"26-1-2017","Express","Brexit","Immigration",1,48
"26-1-2017","Express","Brexit","Other",47,48
"26-10-2015","Express","Brexit","Immigration",2,8
"26-10-2015","Express","Brexit","Other",6,8
"26-10-2016","Express","Brexit","Immigration",1,45
"26-10-2016","Express","Brexit","Other",44,45
"26-11-2015","Express","Brexit","Immigration",1,2
"26-11-2015","Express","Brexit","Other",1,2
"26-11-2016","Express","Brexit","Other",21,21
"26-12-2015","Express","Brexit","Immigration",1,5
"26-12-2015","Express","Brexit","Other",4,5
"26-12-2016","Express","Brexit","Other",7,7
"26-2-2016","Express","Brexit","Other",13,13
"26-2-2017","Express","Brexit","Immigration",2,15
"26-2-2017","Express","Brexit","Other",13,15
"26-3-2015","Express","Brexit","Other",4,4
"26-3-2016","Express","Brexit","Other",3,3
"26-3-2017","Express","Brexit","Immigration",1,15
"26-3-2017","Express","Brexit","Other",14,15
"26-4-2015","Express","Brexit","Other",5,5
"26-4-2016","Express","Brexit","Other",16,16
"26-5-2015","Express","Brexit","Immigration",1,10
"26-5-2015","Express","Brexit","Other",9,10
"26-5-2016","Express","Brexit","Other",26,26
"26-6-2015","Express","Brexit","Immigration",1,7
"26-6-2015","Express","Brexit","Other",6,7
"26-6-2016","Express","Brexit","Other",37,37
"26-7-2015","Express","Brexit","Other",1,1
"26-7-2016","Express","Brexit","Immigration",1,27
"26-7-2016","Express","Brexit","Other",26,27
"26-8-2015","Express","Brexit","Immigration",2,10
"26-8-2015","Express","Brexit","Other",8,10
"26-8-2016","Express","Brexit","Other",14,14
"26-9-2015","Express","Brexit","Other",1,2
"26-9-2015","Express","Brexit,Climate","Other",1,2
"26-9-2016","Express","Brexit","Immigration",1,25
"26-9-2016","Express","Brexit","Other",24,25
"27-1-2016","Express","Brexit","Immigration",1,11
"27-1-2016","Express","Brexit","Other",10,11
"27-1-2017","Express","Brexit","Immigration",2,32
"27-1-2017","Express","Brexit","Other",30,32
"27-10-2015","Express","Brexit","Other",4,4
"27-10-2016","Express","Brexit","Immigration",2,43
"27-10-2016","Express","Brexit","Other",41,43
"27-11-2015","Express","Brexit","Other",2,2
"27-11-2016","Express","Brexit","Immigration",1,17
"27-11-2016","Express","Brexit","Other",16,17
"27-12-2015","Express","Brexit","Other",3,3
"27-12-2016","Express","Brexit","Other",18,18
"27-2-2016","Express","Brexit","Other",6,6
"27-2-2017","Express","Brexit","Immigration",3,35
"27-2-2017","Express","Brexit","Other",32,35
"27-3-2015","Express","Brexit","Other",7,7
"27-3-2016","Express","Brexit","Other",5,5
"27-3-2017","Express","Brexit","Other",48,48
"27-4-2015","Express","Brexit","Immigration",1,6
"27-4-2015","Express","Brexit","Other",5,6
"27-4-2016","Express","Brexit","Immigration",2,15
"27-4-2016","Express","Brexit","Other",13,15
"27-5-2015","Express","Brexit","Immigration",1,9
"27-5-2015","Express","Brexit","Other",8,9
"27-5-2016","Express","Brexit","Immigration",1,23
"27-5-2016","Express","Brexit","Other",22,23
"27-6-2015","Express","Brexit","Other",3,3
"27-6-2016","Express","Brexit","Immigration",2,68
"27-6-2016","Express","Brexit","Other",66,68
"27-7-2015","Express","Brexit","Other",6,6
"27-7-2016","Express","Brexit","Immigration",5,31
"27-7-2016","Express","Brexit","Other",26,31
"27-8-2015","Express","Brexit","Immigration",2,6
"27-8-2015","Express","Brexit","Other",4,6
"27-8-2016","Express","Brexit","Other",11,11
"27-9-2015","Express","Brexit","Other",2,2
