date,newspaper,classification,brexit,stories,total_stories
"27-9-2016","Express","Brexit","Other",26,26
"28-1-2016","Express","Brexit","Immigration",3,17
"28-1-2016","Express","Brexit","Other",14,17
"28-1-2017","Express","Brexit","Other",10,10
"28-10-2015","Express","Brexit","Immigration",1,11
"28-10-2015","Express","Brexit","Other",10,11
"28-10-2016","Express","Brexit","Immigration",2,25
"28-10-2016","Express","Brexit","Other",23,25
"28-11-2016","Express","Brexit","Immigration",1,43
"28-11-2016","Express","Brexit","Other",42,43
"28-12-2015","Express","Brexit","Other",3,4
"28-12-2015","Express","Brexit,Climate","Other",1,4
"28-12-2016","Express","Brexit","Immigration",1,19
"28-12-2016","Express","Brexit","Other",18,19
"28-2-2016","Express","Brexit","Other",11,11
"28-2-2017","Express","Brexit","Immigration",1,43
"28-2-2017","Express","Brexit","Other",42,43
"28-3-2015","Express","Brexit","Immigration",1,1
"28-3-2016","Express","Brexit","Other",11,11
"28-3-2017","Express","Brexit","Other",56,56
"28-4-2015","Express","Brexit","Other",6,6
"28-4-2016","Express","Brexit","Immigration",1,20
"28-4-2016","Express","Brexit","Other",19,20
"28-5-2015","Express","Brexit","Other",6,6
"28-5-2016","Express","Brexit","Immigration",1,5
"28-5-2016","Express","Brexit","Other",4,5
"28-6-2015","Express","Brexit","Other",3,3
"28-6-2016","Express","Brexit","Immigration",3,59
"28-6-2016","Express","Brexit","Other",56,59
"28-7-2015","Express","Brexit","Other",14,14
"28-7-2016","Express","Brexit","Immigration",1,26
"28-7-2016","Express","Brexit","Other",25,26
"28-8-2015","Express","Brexit","Other",4,4
"28-8-2016","Express","Brexit","Other",13,13
"28-9-2015","Express","Brexit","Immigration",1,7
"28-9-2015","Express","Brexit","Other",6,7
"28-9-2016","Express","Brexit","Immigration",3,31
"28-9-2016","Express","Brexit","Other",28,31
"29-1-2016","Express","Brexit","Immigration",1,9
"29-1-2016","Express","Brexit","Other",8,9
"29-1-2017","Express","Brexit","Other",13,13
"29-10-2015","Express","Brexit","Immigration",1,9
"29-10-2015","Express","Brexit","Other",8,9
"29-10-2016","Express","Brexit","Other",11,11
"29-11-2015","Express","Brexit","Other",8,8
"29-11-2016","Express","Brexit","Other",32,32
"29-12-2015","Express","Brexit","Other",8,8
"29-12-2016","Express","Brexit","Immigration",1,12
"29-12-2016","Express","Brexit","Other",11,12
"29-2-2016","Express","Brexit","Immigration",1,15
"29-2-2016","Express","Brexit","Other",14,15
"29-3-2015","Express","Brexit","Other",2,2
"29-3-2016","Express","Brexit","Other",10,10
"29-3-2017","Express","Brexit","Immigration",2,89
"29-3-2017","Express","Brexit","Other",87,89
"29-4-2015","Express","Brexit","Other",3,3
"29-4-2016","Express","Brexit","Other",14,14
"29-5-2015","Express","Brexit","Immigration",2,9
"29-5-2015","Express","Brexit","Other",7,9
"29-5-2016","Express","Brexit","Immigration",1,15
"29-5-2016","Express","Brexit","Other",14,15
"29-6-2015","Express","Brexit","Other",6,6
"29-6-2016","Express","Brexit","Immigration",2,60
"29-6-2016","Express","Brexit","Other",58,60
"29-7-2015","Express","Brexit","Other",7,7
"29-7-2016","Express","Brexit","Immigration",2,22
"29-7-2016","Express","Brexit","Other",20,22
"29-8-2015","Express","Brexit","Other",2,2
"29-8-2016","Express","Brexit","Other",22,22
"29-9-2015","Express","Brexit","Immigration",1,9
"29-9-2015","Express","Brexit","Other",8,9
"29-9-2016","Express","Brexit","Immigration",1,36
"29-9-2016","Express","Brexit","Other",35,36
"3-1-2016","Express","Brexit","Other",1,1
"3-1-2017","Express","Brexit","Immigration",3,33
"3-1-2017","Express","Brexit","Other",30,33
"3-10-2015","Express","Brexit","Other",5,5
"3-10-2016","Express","Brexit","Immigration",5,28
"3-10-2016","Express","Brexit","Other",23,28
"3-11-2015","Express","Brexit","Immigration",1,5
"3-11-2015","Express","Brexit","Other",4,5
"3-11-2016","Express","Brexit","Other",35,35
"3-12-2015","Express","Brexit","Immigration",3,11
"3-12-2015","Express","Brexit","Other",8,11
"3-12-2016","Express","Brexit","Immigration",1,16
"3-12-2016","Express","Brexit","Other",15,16
"3-2-2016","Express","Brexit","Immigration",2,14
"3-2-2016","Express","Brexit","Other",12,14
"3-2-2017","Express","Brexit","Immigration",1,41
"3-2-2017","Express","Brexit","Other",40,41
"3-3-2015","Express","Brexit","Immigration",1,6
"3-3-2015","Express","Brexit","Other",5,6
"3-3-2016","Express","Brexit","Immigration",2,13
"3-3-2016","Express","Brexit","Other",11,13
"3-3-2017","Express","Brexit","Immigration",2,35
"3-3-2017","Express","Brexit","Other",33,35
"3-4-2015","Express","Brexit","Other",6,6
"3-4-2016","Express","Brexit","Other",4,4
"3-5-2015","Express","Brexit","Other",2,2
"3-5-2016","Express","Brexit","Immigration",1,17
"3-5-2016","Express","Brexit","Other",16,17
"3-6-2015","Express","Brexit","Other",3,3
"3-6-2016","Express","Brexit","Other",33,33
"3-7-2015","Express","Brexit","Other",8,8
"3-7-2016","Express","Brexit","Immigration",1,22
"3-7-2016","Express","Brexit","Other",21,22
"3-8-2015","Express","Brexit","Immigration",1,8
"3-8-2015","Express","Brexit","Other",7,8
"3-8-2016","Express","Brexit","Immigration",2,22
"3-8-2016","Express","Brexit","Other",20,22
"3-9-2015","Express","Brexit","Immigration",2,4
"3-9-2015","Express","Brexit","Other",2,4
"3-9-2016","Express","Brexit","Immigration",1,15
"3-9-2016","Express","Brexit","Other",14,15
"30-1-2016","Express","Brexit","Immigration",1,1
"30-1-2017","Express","Brexit","Other",28,28
"30-10-2015","Express","Brexit","Immigration",1,4
"30-10-2015","Express","Brexit","Other",3,4
"30-10-2016","Express","Brexit","Other",13,13
"30-11-2015","Express","Brexit","Immigration",2,11
"30-11-2015","Express","Brexit","Other",9,11
"30-11-2016","Express","Brexit","Immigration",8,44
"30-11-2016","Express","Brexit","Other",36,44
"30-12-2015","Express","Brexit","Immigration",1,5
"30-12-2015","Express","Brexit","Other",4,5
"30-12-2016","Express","Brexit","Other",12,12
"30-3-2015","Express","Brexit","Other",6,6
"30-3-2016","Express","Brexit","Immigration",1,11
"30-3-2016","Express","Brexit","Other",10,11
"30-3-2017","Express","Brexit","Other",88,88
"30-4-2015","Express","Brexit","Other",5,5
"30-4-2016","Express","Brexit","Immigration",1,8
"30-4-2016","Express","Brexit","Other",7,8
"30-5-2015","Express","Brexit","Other",3,3
"30-5-2016","Express","Brexit","Immigration",4,11
"30-5-2016","Express","Brexit","Other",7,11
"30-6-2015","Express","Brexit","Immigration",1,6
"30-6-2015","Express","Brexit","Other",5,6
"30-6-2016","Express","Brexit","Immigration",1,35
"30-6-2016","Express","Brexit","Other",34,35
"30-7-2015","Express","Brexit","Immigration",1,5
"30-7-2015","Express","Brexit","Other",4,5
"30-7-2016","Express","Brexit","Other",5,5
"30-8-2015","Express","Brexit","Immigration",1,7
"30-8-2015","Express","Brexit","Other",6,7
"30-8-2016","Express","Brexit","Immigration",3,32
"30-8-2016","Express","Brexit","Other",29,32
"30-9-2015","Express","Brexit","Other",11,11
"30-9-2016","Express","Brexit","Immigration",1,23
"30-9-2016","Express","Brexit","Other",22,23
"31-1-2016","Express","Brexit","Other",3,3
"31-1-2017","Express","Brexit","Other",36,36
"31-10-2015","Express","Brexit","Other",2,2
"31-10-2016","Express","Brexit","Other",29,29
"31-12-2015","Express","Brexit","Other",3,3
"31-12-2016","Express","Brexit","Other",7,7
"31-3-2015","Express","Brexit","Other",4,4
"31-3-2016","Express","Brexit","Other",11,11
"31-3-2017","Express","Brexit","Immigration",1,58
"31-3-2017","Express","Brexit","Other",57,58
"31-5-2015","Express","Brexit","Other",3,3
"31-5-2016","Express","Brexit","Immigration",2,26
"31-5-2016","Express","Brexit","Other",24,26
"31-7-2015","Express","Brexit","Other",4,4
"31-7-2016","Express","Brexit","Immigration",1,10
"31-7-2016","Express","Brexit","Other",9,10
"31-8-2015","Express","Brexit","Other",2,2
"31-8-2016","Express","Brexit","Immigration",1,34
"31-8-2016","Express","Brexit","Other",33,34
"4-1-2016","Express","Brexit","Other",11,11
"4-1-2017","Express","Brexit","Immigration",1,31
"4-1-2017","Express","Brexit","Other",30,31
"4-10-2015","Express","Brexit","Other",3,3
"4-10-2016","Express","Brexit","Immigration",1,33
"4-10-2016","Express","Brexit","Other",32,33
"4-11-2015","Express","Brexit","Other",3,3
"4-11-2016","Express","Brexit","Immigration",2,42
"4-11-2016","Express","Brexit","Other",40,42
"4-12-2015","Express","Brexit","Immigration",5,9
"4-12-2015","Express","Brexit","Other",4,9
"4-12-2016","Express","Brexit","Immigration",1,17
"4-12-2016","Express","Brexit","Other",16,17
"4-2-2016","Express","Brexit","Other",15,15
"4-2-2017","Express","Brexit","Immigration",2,20
"4-2-2017","Express","Brexit","Other",18,20
"4-3-2015","Express","Brexit","Other",3,3
"4-3-2016","Express","Brexit","Immigration",3,12
"4-3-2016","Express","Brexit","Other",9,12
"4-3-2017","Express","Brexit","Other",13,13
"4-4-2016","Express","Brexit","Immigration",2,17
"4-4-2016","Express","Brexit","Other",15,17
"4-5-2015","Express","Brexit","Other",1,1
"4-5-2016","Express","Brexit","Immigration",1,13
"4-5-2016","Express","Brexit","Other",12,13
"4-6-2015","Express","Brexit","Other",7,7
"4-6-2016","Express","Brexit","Other",8,8
"4-7-2015","Express","Brexit","Immigration",1,9
"4-7-2015","Express","Brexit","Other",8,9
"4-7-2016","Express","Brexit","Immigration",1,31
"4-7-2016","Express","Brexit","Other",30,31
"4-8-2015","Express","Brexit","Immigration",1,14
"4-8-2015","Express","Brexit","Other",13,14
"4-8-2016","Express","Brexit","Immigration",3,23
"4-8-2016","Express","Brexit","Other",20,23
"4-9-2015","Express","Brexit","Other",5,5
"4-9-2016","Express","Brexit","Other",21,21
"5-1-2016","Express","Brexit","Other",10,10
"5-1-2017","Express","Brexit","Immigration",3,40
"5-1-2017","Express","Brexit","Other",37,40
"5-10-2015","Express","Brexit","Other",9,9
"5-10-2016","Express","Brexit","Immigration",2,24
"5-10-2016","Express","Brexit","Other",22,24
"5-11-2015","Express","Brexit","Immigration",2,8
"5-11-2015","Express","Brexit","Other",6,8
"5-11-2016","Express","Brexit","Other",15,15
"5-12-2015","Express","Brexit","Other",3,3
"5-12-2016","Express","Brexit","Immigration",4,49
"5-12-2016","Express","Brexit","Other",45,49
"5-2-2016","Express","Brexit","Other",12,12
"5-2-2017","Express","Brexit","Other",13,13
"5-3-2015","Express","Brexit","Immigration",1,2
"5-3-2015","Express","Brexit","Other",1,2
"5-3-2016","Express","Brexit","Immigration",3,5
"5-3-2016","Express","Brexit","Other",2,5
"5-3-2017","Express","Brexit","Other",8,8
"5-4-2015","Express","Brexit","Other",5,5
"5-4-2016","Express","Brexit","Immigration",2,17
"5-4-2016","Express","Brexit","Other",15,17
"5-5-2015","Express","Brexit","Other",10,10
"5-5-2016","Express","Brexit","Other",15,15
"5-6-2015","Express","Brexit","Other",7,7
"5-6-2016","Express","Brexit","Other",10,10
"5-7-2015","Express","Brexit","Other",7,7
"5-7-2016","Express","Brexit","Other",33,33
"5-8-2015","Express","Brexit","Immigration",2,6
"5-8-2015","Express","Brexit","Other",4,6
"5-8-2016","Express","Brexit","Other",12,12
"5-9-2015","Express","Brexit","Other",2,2
"5-9-2016","Express","Brexit","Immigration",2,22
"5-9-2016","Express","Brexit","Other",20,22
"6-1-2016","Express","Brexit","Immigration",1,8
"6-1-2016","Express","Brexit","Other",7,8
"6-1-2017","Express","Brexit","Immigration",2,31
"6-1-2017","Express","Brexit","Other",29,31
"6-10-2015","Express","Brexit","Immigration",1,7
"6-10-2015","Express","Brexit","Other",6,7
"6-10-2016","Express","Brexit","Other",20,20
"6-11-2015","Express","Brexit","Immigration",2,9
"6-11-2015","Express","Brexit","Other",7,9
"6-11-2016","Express","Brexit","Other",22,22
"6-12-2015","Express","Brexit","Other",4,4
"6-12-2016","Express","Brexit","Immigration",2,45
"6-12-2016","Express","Brexit","Other",43,45
"6-2-2016","Express","Brexit","Other",4,4
"6-2-2017","Express","Brexit","Other",40,40
"6-3-2015","Express","Brexit","Other",4,4
"6-3-2016","Express","Brexit","Other",8,8
"6-3-2017","Express","Brexit","Immigration",1,48
"6-3-2017","Express","Brexit","Other",47,48
"6-4-2015","Express","Brexit","Other",2,2
"6-4-2016","Express","Brexit","Immigration",1,8
"6-4-2016","Express","Brexit","Other",7,8
"6-5-2015","Express","Brexit","Immigration",1,4
"6-5-2015","Express","Brexit","Other",3,4
"6-5-2016","Express","Brexit","Other",8,8
"6-6-2015","Express","Brexit","Other",5,5
"6-6-2016","Express","Brexit","Immigration",1,25
"6-6-2016","Express","Brexit","Other",24,25
"6-7-2015","Express","Brexit","Immigration",1,8
"6-7-2015","Express","Brexit","Other",7,8
"6-7-2016","Express","Brexit","Immigration",3,26
"6-7-2016","Express","Brexit","Other",23,26
"6-8-2015","Express","Brexit","Other",6,6
"6-8-2016","Express","Brexit","Other",12,12
"6-9-2015","Express","Brexit","Other",2,2
"6-9-2016","Express","Brexit","Immigration",1,28
"6-9-2016","Express","Brexit","Other",27,28
"7-1-2016","Express","Brexit","Other",10,10
"7-1-2017","Express","Brexit","Other",11,11
"7-10-2015","Express","Brexit","Immigration",1,9
"7-10-2015","Express","Brexit","Other",8,9
"7-10-2016","Express","Brexit","Immigration",3,27
"7-10-2016","Express","Brexit","Other",24,27
"7-11-2015","Express","Brexit","Other",2,2
"7-11-2016","Express","Brexit","Immigration",3,38
"7-11-2016","Express","Brexit","Other",35,38
"7-12-2015","Express","Brexit","Other",2,2
"7-12-2016","Express","Brexit","Other",37,37
"7-2-2016","Express","Brexit","Other",5,5
"7-2-2017","Express","Brexit","Immigration",4,48
"7-2-2017","Express","Brexit","Other",44,48
"7-3-2015","Express","Brexit","Other",1,1
"7-3-2016","Express","Brexit","Immigration",3,15
"7-3-2016","Express","Brexit","Other",12,15
"7-3-2017","Express","Brexit","Immigration",4,42
"7-3-2017","Express","Brexit","Other",38,42
"7-4-2015","Express","Brexit","Other",7,7
"7-4-2016","Express","Brexit","Other",16,16
"7-5-2015","Express","Brexit","Other",7,7
"7-5-2016","Express","Brexit","Other",12,12
"7-6-2015","Express","Brexit","Immigration",3,5
"7-6-2015","Express","Brexit","Other",2,5
"7-6-2016","Express","Brexit","Immigration",1,22
"7-6-2016","Express","Brexit","Other",21,22
"7-7-2015","Express","Brexit","Other",6,6
"7-7-2016","Express","Brexit","Immigration",1,30
"7-7-2016","Express","Brexit","Other",29,30
"7-8-2015","Express","Brexit","Other",6,6
"7-8-2016","Express","Brexit","Other",5,5
"7-9-2015","Express","Brexit","Other",3,3
"7-9-2016","Express","Brexit","Immigration",3,40
"7-9-2016","Express","Brexit","Other",37,40
"8-1-2016","Express","Brexit","Other",4,4
"8-1-2017","Express","Brexit","Other",12,12
"8-10-2015","Express","Brexit","Immigration",2,10
"8-10-2015","Express","Brexit","Other",8,10
"8-10-2016","Express","Brexit","Other",8,8
"8-11-2015","Express","Brexit","Other",5,5
"8-11-2016","Express","Brexit","Other",36,36
"8-12-2015","Express","Brexit","Immigration",2,7
"8-12-2015","Express","Brexit","Other",5,7
"8-12-2016","Express","Brexit","Immigration",2,41
"8-12-2016","Express","Brexit","Other",39,41
"8-2-2016","Express","Brexit","Immigration",2,15
"8-2-2016","Express","Brexit","Other",13,15
"8-2-2017","Express","Brexit","Other",35,35
"8-3-2015","Express","Brexit","Other",2,2
"8-3-2016","Express","Brexit","Immigration",4,13
"8-3-2016","Express","Brexit","Other",9,13
"8-3-2017","Express","Brexit","Other",26,26
"8-4-2015","Express","Brexit","Other",5,5
"8-4-2016","Express","Brexit","Immigration",3,16
"8-4-2016","Express","Brexit","Other",13,16
"8-5-2015","Express","Brexit","Other",5,5
"8-5-2016","Express","Brexit","Immigration",1,5
"8-5-2016","Express","Brexit","Other",4,5
"8-6-2015","Express","Brexit","Immigration",1,8
"8-6-2015","Express","Brexit","Other",7,8
"8-6-2016","Express","Brexit","Other",23,23
"8-7-2015","Express","Brexit","Other",2,2
"8-7-2016","Express","Brexit","Immigration",1,16
"8-7-2016","Express","Brexit","Other",15,16
"8-8-2015","Express","Brexit","Other",2,2
"8-8-2016","Express","Brexit","Immigration",3,21
"8-8-2016","Express","Brexit","Other",18,21
"8-9-2015","Express","Brexit","Other",6,6
"8-9-2016","Express","Brexit","Immigration",2,17
"8-9-2016","Express","Brexit","Other",15,17
"9-1-2016","Express","Brexit","Other",3,3
"9-1-2017","Express","Brexit","Immigration",1,23
"9-1-2017","Express","Brexit","Other",22,23
"9-10-2015","Express","Brexit","Other",6,6
"9-10-2016","Express","Brexit","Immigration",1,12
"9-10-2016","Express","Brexit","Other",11,12
"9-11-2015","Express","Brexit","Other",5,5
"9-11-2016","Express","Brexit","Immigration",1,28
"9-11-2016","Express","Brexit","Other",27,28
"9-12-2015","Express","Brexit","Immigration",1,11
"9-12-2015","Express","Brexit","Other",10,11
"9-12-2016","Express","Brexit","Immigration",3,30
"9-12-2016","Express","Brexit","Other",27,30
"9-2-2016","Express","Brexit","Immigration",1,11
"9-2-2016","Express","Brexit","Other",10,11
"9-2-2017","Express","Brexit","Immigration",3,56
"9-2-2017","Express","Brexit","Other",53,56
"9-3-2015","Express","Brexit","Other",5,5
"9-3-2016","Express","Brexit","Immigration",2,15
"9-3-2016","Express","Brexit","Other",13,15
"9-3-2017","Express","Brexit","Other",26,26
"9-4-2015","Express","Brexit","Other",1,1
"9-4-2016","Express","Brexit","Other",4,4
"9-5-2015","Express","Brexit","Other",3,3
"9-5-2016","Express","Brexit","Immigration",1,13
"9-5-2016","Express","Brexit","Other",12,13
"9-6-2015","Express","Brexit","Other",5,5
"9-6-2016","Express","Brexit","Immigration",1,23
"9-6-2016","Express","Brexit","Other",22,23
"9-7-2015","Express","Brexit","Immigration",1,6
"9-7-2015","Express","Brexit","Other",5,6
"9-7-2016","Express","Brexit","Immigration",1,14
"9-7-2016","Express","Brexit","Other",13,14
"9-8-2015","Express","Brexit","Immigration",1,3
"9-8-2015","Express","Brexit","Other",2,3
"9-8-2016","Express","Brexit","Immigration",1,19
"9-8-2016","Express","Brexit","Other",18,19
"9-9-2015","Express","Brexit","Other",5,5
"9-9-2016","Express","Brexit","Immigration",2,22
"9-9-2016","Express","Brexit","Other",20,22
